694913869,5D443436-87E3-48B8-AF74-FF69B2E328D6,5D443436-87E3-48B8-AF74-FF69B2E328D6,104984240
694158627,33a65b80b9594945af9b3d699746eccc,33a65b80b9594945af9b3d699746eccc,105004785
692906381,EB68927B-4E74-49D5-BF2F-EEA54C2A663F,EB68927B-4E74-49D5-BF2F-EEA54C2A663F,104781021
695312544,748B9E35-BEF4-4C10-8944-A426187607EF,748B9E35-BEF4-4C10-8944-A426187607EF,104852772
693707997,5020160520224111,5020160520224111,104861435
694910738,1052513160435100835320170925155136,1052513160435100835320170925155136,104949410
693920292,74BBF29C-8641-4701-B0C3-41B10B8F8DEE,74BBF29C-8641-4701-B0C3-41B10B8F8DEE,104972060
695338599,F0B04125-5181-47B3-9D42-58735E125227,F0B04125-5181-47B3-9D42-58735E125227,104927693
694536727,FD793AD3-96B9-4531-BA15-218D6599701D,FD793AD3-96B9-4531-BA15-218D6599701D,105039900
693711755,AF2D8D68-8C80-4038-BEC0-CD401CA1CC75,AF2D8D68-8C80-4038-BEC0-CD401CA1CC75,104761004
694986455,1b8d963d2dc24b1d854339f29bfec57b,1b8d963d2dc24b1d854339f29bfec57b,105103186
693597210,9C1112D1-3CF7-41A4-8DD8-E8C9EE5EE246,9C1112D1-3CF7-41A4-8DD8-E8C9EE5EE246,104771593
695214303,0913727705707381,0913727705707381,105007642
695291977,78E7E214-B4EB-43B7-916A-E43630E3FED0,78E7E214-B4EB-43B7-916A-E43630E3FED0,104845313
693341199,5020160515558878,5020160515558878,104795536
695288798,C0CC6FE2-E16F-4AAD-B3BD-B1590129FCDB,C0CC6FE2-E16F-4AAD-B3BD-B1590129FCDB,105171582
693603263,0907571705672153,0907571705672153,104887764
695083901,5b0073daf56e408293a7b1818582f186,5b0073daf56e408293a7b1818582f186,105143329
693327606,5020160515398523,5020160515398523,104839385
693347587,1052113132981100823120170921132215,1052113132981100823120170921132215,104846475
695248892,BE1417AF-8DE1-48F3-BBD8-8741C8043719,BE1417AF-8DE1-48F3-BBD8-8741C8043719,105166697
695446347,ADEF74DA-E676-482A-947B-89D61C504318,ADEF74DA-E676-482A-947B-89D61C504318,105075370
694657886,DFB63561-97D6-4302-867C-3CD03F7B4492,DFB63561-97D6-4302-867C-3CD03F7B4492,104946512
693683280,AB464D65-8FC3-48B7-9665-926A91682003,AB464D65-8FC3-48B7-9665-926A91682003,104913302
695220161,C1889E04-1B05-48E9-B528-896FBE849A2E,C1889E04-1B05-48E9-B528-896FBE849A2E,104815917
695154383,B3DFAEE7-114B-476C-811C-4CC4D9E73475,B3DFAEE7-114B-476C-811C-4CC4D9E73475,105134599
694497307,1052413154363100832520170924144159,1052413154363100832520170924144159,104827564
695268728,604bac5b72454903804375cd90cc5a44,604bac5b72454903804375cd90cc5a44,105186131
693323952,B0EC8F85-567E-446A-B9A5-19FC71308F69,B0EC8F85-567E-446A-B9A5-19FC71308F69,104843773
694142258,2C98C43A-ADEE-42AE-AD12-D59A74A4E610,2C98C43A-ADEE-42AE-AD12-D59A74A4E610,104933912
694862104,8455A381-DA56-47B9-AE04-303283ED92B8,8455A381-DA56-47B9-AE04-303283ED92B8,105069565
694703572,5020160533968844,5020160533968844,105107048
694384769,7F07D57B-4848-4F50-8B85-E36BA6EDA5E9,7F07D57B-4848-4F50-8B85-E36BA6EDA5E9,105007628
693628050,53B8DB30-DB35-4C64-B679-7EE04F751731,53B8DB30-DB35-4C64-B679-7EE04F751731,104776739
695062122,CF0B19A2-7171-4CDA-8B3A-EBB6A1D5D567,CF0B19A2-7171-4CDA-8B3A-EBB6A1D5D567,104780104
694535123,9F8FD65E-8BC5-4EA5-8BD8-8794877E49D4,9F8FD65E-8BC5-4EA5-8BD8-8794877E49D4,105048979
694429582,8fbf27bec0a84266a42d582eb8ede938,8fbf27bec0a84266a42d582eb8ede938,105061376
694309831,30F9598C-C159-4755-8348-DCDBDCD17E72,30F9598C-C159-4755-8348-DCDBDCD17E72,105035372
693155651,E2CFE0F1-8C63-4F8B-A216-F9335DC65EFF,E2CFE0F1-8C63-4F8B-A216-F9335DC65EFF,104803965
694420076,48786f067c754aa685dc3ffad4417bc8,48786f067c754aa685dc3ffad4417bc8,104755024
694149159,82663D59-CDFD-42B8-9FAE-D9CAA578D27C,82663D59-CDFD-42B8-9FAE-D9CAA578D27C,104945031
695308591,5020160547006972,5020160547006972,105134362
695135634,50BEB36D-E757-4207-A00E-139CFD9B2104,50BEB36D-E757-4207-A00E-139CFD9B2104,104902422
693705268,49D70594-F835-4A5D-A8C5-A1E117381A8B,49D70594-F835-4A5D-A8C5-A1E117381A8B,104842382
694094942,1052013124982100829020170923120351,1052013124982100829020170923120351,104789696
692951691,5020160511207769,5020160511207769,104757226
695008264,5020160539939387,5020160539939387,104974134
695310381,268B3F2B-945E-43F4-9AB9-1C95447A4DEE,268B3F2B-945E-43F4-9AB9-1C95447A4DEE,105070707
695113935,D4EED8A0-CF04-463A-A462-26104A9F3D27,D4EED8A0-CF04-463A-A462-26104A9F3D27,104787041
693387765,83d2821c304e45fd915b471cdaf78873,83d2821c304e45fd915b471cdaf78873,104845570
693816722,1052213142076100827020170922161339,1052213142076100827020170922161339,104744434
695285386,1052613166010100838720170926154054,1052613166010100838720170926154054,105188937
695398887,5020160547959526,5020160547959526,105222829
692769009,5020160508055694,5020160508055694,104753429
693609808,8E8E6C6D-2B74-41F0-91B7-E61847A6A772,8E8E6C6D-2B74-41F0-91B7-E61847A6A772,104814719
693117611,87A2A229-EB56-4680-9BA8-D75CCF9D9FBC,87A2A229-EB56-4680-9BA8-D75CCF9D9FBC,104811313
694009945,B4DEB855-84EB-4D60-A7F8-758879ABE8FE,B4DEB855-84EB-4D60-A7F8-758879ABE8FE,104936361
694872585,4f2e98b048cf41799f0cc2cc1d2411eb,4f2e98b048cf41799f0cc2cc1d2411eb,104899338
694191788,FAE60EB7-583D-4366-8691-28446EED1DE7,FAE60EB7-583D-4366-8691-28446EED1DE7,105024025
693615493,61BED9D2-A93B-4FAC-8D3E-DA44D4696DDF,61BED9D2-A93B-4FAC-8D3E-DA44D4696DDF,104894013
694097730,5020160526155264,5020160526155264,104949808
695053312,18EA1BC3-2EEB-46A2-8653-6EC6A7EB987B,18EA1BC3-2EEB-46A2-8653-6EC6A7EB987B,104778706
693814746,5020160521561144,5020160521561144,104954437
693476138,EBF9C76A-3E61-4CA7-8DFB-A02BAD2AA9D1,EBF9C76A-3E61-4CA7-8DFB-A02BAD2AA9D1,104859527
694871789,D32BA52A-CB98-4DA5-A557-3C71471A3FCB,D32BA52A-CB98-4DA5-A557-3C71471A3FCB,104826294
695395461,9EEEC71D-DFA7-49B0-AF56-8150A57D9499,9EEEC71D-DFA7-49B0-AF56-8150A57D9499,105034797
693584837,1052113138082100825920170922000716,1052113138082100825920170922000716,104874747
694035375,5020160524986402,5020160524986402,104754838
693436282,5020160516581007,5020160516581007,104752345
693116749,88b842f6b3e24d07838085fcebb1d5bb,88b842f6b3e24d07838085fcebb1d5bb,104807102
695248649,1052613165566100838520170926141033,1052613165566100838520170926141033,105176878
693341136,5020160515558869,5020160515558869,104787661
693575880,9E3180A2-8A4E-448F-8481-79BEE1B11F8B,9E3180A2-8A4E-448F-8481-79BEE1B11F8B,104809507
692878179,5020160510032337,5020160510032337,104757785
693678522,3B39E5C0-9926-4B38-8EAC-7C0E38C17FE5,3B39E5C0-9926-4B38-8EAC-7C0E38C17FE5,104913642
693110203,6ECEADAB-5D0F-4C67-9C6E-901B29329AA0,6ECEADAB-5D0F-4C67-9C6E-901B29329AA0,104931453
695279346,5020160546421614,5020160546421614,105125850
693303098,571463FE-8679-46E7-8DF8-60ECB85C54EA,571463FE-8679-46E7-8DF8-60ECB85C54EA,104752666
693150214,5020160512899036,5020160512899036,105058791
693648438,DC3FFA5D-DA79-476B-BE58-2FA74DD50A73,DC3FFA5D-DA79-476B-BE58-2FA74DD50A73,104870212
693536754,9B8764E5-0A13-4291-9280-C9D943FB2D41,9B8764E5-0A13-4291-9280-C9D943FB2D41,104863245
695299364,3500FFF8-631C-4FE1-8A65-C7E861BC35EE,3500FFF8-631C-4FE1-8A65-C7E861BC35EE,104857068
694878425,5020160538289023,5020160538289023,104981675
695410142,5020160548117138,5020160548117138,104746285
693154503,F71AD5BA-EDAE-4F1D-860D-EE3636A3385A,F71AD5BA-EDAE-4F1D-860D-EE3636A3385A,104817803
695099679,d58b7f13847d4256a5e40a399c7ce83a,d58b7f13847d4256a5e40a399c7ce83a,105131897
694235524,AFE563CE-830F-4A54-8382-BF0D81CF38A5,AFE563CE-830F-4A54-8382-BF0D81CF38A5,104871510
693347100,9B528EFE-9081-4D84-851A-93BE8172688B,9B528EFE-9081-4D84-851A-93BE8172688B,104825685
693093619,5020160511911244,5020160511911244,104806895
692790644,5020160508488252,5020160508488252,104758738
694278262,5020160527662783,5020160527662783,105030586
695339359,CCEBA53F-5322-42FC-BDCD-B482B5EADE8B,CCEBA53F-5322-42FC-BDCD-B482B5EADE8B,104885383
695257918,20ADB3FD-28AC-4D2C-8533-A268E60C759F,20ADB3FD-28AC-4D2C-8533-A268E60C759F,104792701
694915086,DF62696F-A6AA-4BD3-9648-DFAD1CB558B5,DF62696F-A6AA-4BD3-9648-DFAD1CB558B5,105035722
694025609,5020160524618288,5020160524618288,104993088
693078834,EFB44077-9EB3-44A6-8082-23035349B690,EFB44077-9EB3-44A6-8082-23035349B690,104803208
695157973,1052613163828100837220170926102014,1052613163828100837220170926102014,105191042
695012336,14B00D3F-F25C-4477-89D8-170F8C2F0152,14B00D3F-F25C-4477-89D8-170F8C2F0152,104745803
695415157,78386064-6A1F-4C34-A3FB-40172F05F595,78386064-6A1F-4C34-A3FB-40172F05F595,105062702
693057906,5020160512225155,5020160512225155,104797190
695091787,1052513162838100837220170926062202,1052513162838100837220170926062202,104812435
693137546,5020160512770511,5020160512770511,104814890
695404881,17092600006541,17092600006541,105163178
693110452,0174443F-ADEA-47C5-806B-FF14AA2C3D54,0174443F-ADEA-47C5-806B-FF14AA2C3D54,104810335
693747505,0908011705794928,0908011705794928,104935848
694977225,1052513161209100836020170925181426,1052513161209100836020170925181426,105125903
695250714,5020160545840429,5020160545840429,105121345
695353822,305D6A8F-E008-460D-869C-F9BA14614983,305D6A8F-E008-460D-869C-F9BA14614983,104989302
695203151,1052613164336100837820170926112317,1052613164336100837820170926112317,105069571
694294326,4BF7A9A6-3368-4F37-85A9-60EE42BCE75C,4BF7A9A6-3368-4F37-85A9-60EE42BCE75C,105030780
694916439,1052513160347100835320170925162731,1052513160347100835320170925162731,105119378
692884629,BA6BC7D8-E087-4BD7-BCAD-BAE13A7F0508,BA6BC7D8-E087-4BD7-BCAD-BAE13A7F0508,104780145
693700057,9149D7E7-7730-4CC3-B05B-1B7862CFA8F1,9149D7E7-7730-4CC3-B05B-1B7862CFA8F1,104903789
694805582,944ED723-355E-41EA-A86A-CB46409EC9B9,944ED723-355E-41EA-A86A-CB46409EC9B9,104825604
692813215,1052013122240100817120170920093929,1052013122240100817120170920093929,104766591
694705410,5020160534137522,5020160534137522,104787388
693726473,1212519D-38F8-4239-B88E-5A11D8BB8245,1212519D-38F8-4239-B88E-5A11D8BB8245,104855927
694062171,5020160525487009,5020160525487009,104864798
694847803,a750a911ccb54f58b95e32fcbe080d7f,a750a911ccb54f58b95e32fcbe080d7f,105107814
694463990,E9F6A1B8-422A-4830-BA71-6F4852ABBC14,E9F6A1B8-422A-4830-BA71-6F4852ABBC14,104857270
695063360,D31B98DC-CFDE-4354-BEA7-8D51572FCC40,D31B98DC-CFDE-4354-BEA7-8D51572FCC40,105138497
693538458,4E773BF4-77EE-45F0-B2FC-D5B230229B8A,4E773BF4-77EE-45F0-B2FC-D5B230229B8A,104771819
695405181,5020160548095768,5020160548095768,104743040
693503118,1052113135759100824420170921192714,1052113135759100824420170921192714,104797231
693941971,5020160522722100,5020160522722100,104942552
693098438,DAD79583-3967-4852-89D4-E050B794EABC,DAD79583-3967-4852-89D4-E050B794EABC,104806468
693127182,6E731878-612E-4E11-8D20-2FE7D75245AC,6E731878-612E-4E11-8D20-2FE7D75245AC,104759955
695410167,1052613167661100839820170926211948,1052613167661100839820170926211948,105240639
694349955,DEB90B3C-9ACB-4F6C-BAEB-76DE0A3A8376,DEB90B3C-9ACB-4F6C-BAEB-76DE0A3A8376,104862011
693397263,5020160516321668,5020160516321668,104849043
694222790,5020160527144459,5020160527144459,104925091
695439636,0914340705758075,0914340705758075,104978366
693636150,0A78BF4B-D180-44FB-8964-5B9C110494EF,0A78BF4B-D180-44FB-8964-5B9C110494EF,104859677
694291032,0909922705770043,0909922705770043,104750021
694714671,82F0FC3A-409A-4499-9BAA-B02CC29D0889,82F0FC3A-409A-4499-9BAA-B02CC29D0889,104799401
694518516,5DF922D2-AA67-4411-9F54-212B71C98485,5DF922D2-AA67-4411-9F54-212B71C98485,105075330
694531763,1052413154932100833420170924160736,1052413154932100833420170924160736,104895717
694529116,B8676EB0-5784-4B17-8D61-A44CDA711F16,B8676EB0-5784-4B17-8D61-A44CDA711F16,104834461
693723255,5020160520475516,5020160520475516,104913599
694622831,0911288701543087,0911288701543087,104940879
694091472,9236eba8416c4af89e2819bea5f61c2e,9236eba8416c4af89e2819bea5f61c2e,105012740
694803568,1052513157590100834020170925111942,1052513157590100834020170925111942,105019947
695173458,1535F488-EE85-4C81-A935-394B770FA59E,1535F488-EE85-4C81-A935-394B770FA59E,104840131
693886759,5020160522313114,5020160522313114,104963291
693908179,1052113136444100829020170922195856,1052113136444100829020170922195856,104838938
693921663,407070A8-1FF4-4DEC-848A-84D3BCC0779C,407070A8-1FF4-4DEC-848A-84D3BCC0779C,104838939
694985562,5020160539649023,5020160539649023,105127540
694026784,602E2D27-AB89-4FC1-8A4C-517AD98F2AB8,602E2D27-AB89-4FC1-8A4C-517AD98F2AB8,104921936
693042498,DEEB1CCF-722B-49B2-9DB0-FAF0C49E59F2,DEEB1CCF-722B-49B2-9DB0-FAF0C49E59F2,104770176
694023151,c65c29936b6d44aab00d6ca4762dc5da,c65c29936b6d44aab00d6ca4762dc5da,104899049
695250719,5020160545841402,5020160545841402,105183631
694108094,5020160526310875,5020160526310875,105014056
694847213,729A4A0F-5B3E-4B45-A083-E46F7D4AB003,729A4A0F-5B3E-4B45-A083-E46F7D4AB003,104862304
695279186,1052613165839100838720170926152614,1052613165839100838720170926152614,105188006
695406302,460E14D3-E455-46B7-8BFA-AD00EB451A2A,460E14D3-E455-46B7-8BFA-AD00EB451A2A,105188007
693881911,5020160522254684,5020160522254684,104819417
695324614,25E694A6-BAE7-4FB4-928F-0EE6FDEC979F,25E694A6-BAE7-4FB4-928F-0EE6FDEC979F,105189259
694545845,0911091705769837,0911091705769837,104963471
692979808,0905266705656849,0905266705656849,104781517
693878907,0908296705692139,0908296705692139,104844930
693876745,5020160522243905,5020160522243905,104961042
695006017,87C0A859-0226-4725-BD1F-2CAC5F06C56B,87C0A859-0226-4725-BD1F-2CAC5F06C56B,104980329
695022133,3F3E9B94-3140-437A-BA4C-99CA3663B3E0,3F3E9B94-3140-437A-BA4C-99CA3663B3E0,105130081
694198837,5020160527088769,5020160527088769,105024434
695430886,0914312705751891,0914312705751891,104874346
694297007,1052313150604100831220170923214026,1052313150604100831220170923214026,105034332
693762162,0908047705736174,0908047705736174,104765670
694167811,e2529f81b902426f9e813249062c0d0c,e2529f81b902426f9e813249062c0d0c,105016292
694055726,1052313146116100829020170923102515,1052313146116100829020170923102515,104905921
694067766,5020160525626909,5020160525626909,104861492
694497306,1052413154385100832520170924143751,1052413154385100832520170924143751,105069751
694435624,006D08ED-007D-40D6-A883-6545EE0CFE95,006D08ED-007D-40D6-A883-6545EE0CFE95,105053088
693056350,50E2C80F-F934-4561-A0A6-9FCF322BD82A,50E2C80F-F934-4561-A0A6-9FCF322BD82A,104801868
694145971,BD32FDF5-C617-46DD-A02A-31482F81B204,BD32FDF5-C617-46DD-A02A-31482F81B204,104805692
695312187,5020160547048683,5020160547048683,105172897
693485819,EF1568DE-2152-4EE8-A38F-80D47536BB90,EF1568DE-2152-4EE8-A38F-80D47536BB90,104783497
695084285,687f9bd85cb648a18f0c5df833eb5c1b,687f9bd85cb648a18f0c5df833eb5c1b,104964941
694667001,5020160533235825,5020160533235825,105098477
695296840,5020160546851953,5020160546851953,105194285
693961667,1052213144300100829020170922225744,1052213144300100829020170922225744,104981978
694815950,17092500003400,17092500003400,105068546
695102827,5020160541080961,5020160541080961,105129847
693607888,17092200000070,17092200000070,104833913
695279836,ced5a5a0150540d68de744d1e714a0a9,ced5a5a0150540d68de744d1e714a0a9,105132110
694607406,5b21248018e74fbdb58df58dfa21bcac,5b21248018e74fbdb58df58dfa21bcac,104856161
694031328,1052213144252100828920170923091943,1052213144252100828920170923091943,104980609
693368561,0906618705724190,0906618705724190,104849257
693276366,dafe7fbdb000424aa2682d1e1e2dfa29,dafe7fbdb000424aa2682d1e1e2dfa29,104821571
695271435,5020160546301119,5020160546301119,105189428
695182406,5020160544242852,5020160544242852,105160647
694632269,17092400004390,17092400004390,104951223
692768676,408869,408869,104755034
693763232,0908049705719583,0908049705719583,104876158
695283075,5020160546501986,5020160546501986,105191386
695285326,5020160546508772,5020160546508772,105192350
695290929,5020160546650457,5020160546650457,105193459
695302657,1052613166246100838720170926161441,1052613166246100838720170926161441,105196163
695299578,be7bf6a5a2074f31a9edcbab74524583,be7bf6a5a2074f31a9edcbab74524583,105201086
695302661,5020160546881323,5020160546881323,105196441
695323990,5020160547184076,5020160547184076,105199440
695316939,5020160547141278,5020160547141278,105198299
695345286,5020160547339421,5020160547339421,105203593
695349685,5020160547401005,5020160547401005,105204369
695361990,5020160547467398,5020160547467398,105208124
695369773,5020160547593452,5020160547593452,105209262
695367501,e8a1e052b4804abd95788d34bdf5d137,e8a1e052b4804abd95788d34bdf5d137,105209800
695373952,5020160547618843,5020160547618843,105217196
695384136,5020160547777156,5020160547777156,105217085
695388442,5020160547824499,5020160547824499,105218346
695405209,1052613167491100839820170926210541,1052613167491100839820170926210541,105220028
695403830,5020160548091869,5020160548091869,105223023
695405170,5020160548100444,5020160548100444,105223797
695424631,5020160548422731,5020160548422731,105232287
695424631,5020160548422731,5020160548422731,105232290
695432955,5020160548551237,5020160548551237,105232728
695456218,1052613168396100840320170926234534,1052613168396100840320170926234534,105237487
695448477,d3c0d45578ce41d08276cac7a55f7ed2,d3c0d45578ce41d08276cac7a55f7ed2,105239822
695456220,1052613168433100840320170926235255,1052613168433100840320170926235255,105241634
694463990,E9F6A1B8-422A-4830-BA71-6F4852ABBC14,E9F6A1B8-422A-4830-BA71-6F4852ABBC14,104857265
694186296,A3A13228-9633-4325-AD87-57693B41820C,A3A13228-9633-4325-AD87-57693B41820C,105022299
693424853,1052113134515100824420170921162240,1052113134515100824420170921162240,104857312
693504797,7e4ebd2e51ab4976919bd94b6e149277,7e4ebd2e51ab4976919bd94b6e149277,104857314
693538458,4E773BF4-77EE-45F0-B2FC-D5B230229B8A,4E773BF4-77EE-45F0-B2FC-D5B230229B8A,104771814
693554261,13BFEC96-7360-45EA-9457-1BACD2FC410A,13BFEC96-7360-45EA-9457-1BACD2FC410A,104800432
694610294,5020160532634250,5020160532634250,104858658
693618777,5020160518397283,5020160518397283,104756363
693091525,5020160512439636,5020160512439636,104797234
694415645,8AC02565-3057-4A0B-8397-EDFB420275BC,8AC02565-3057-4A0B-8397-EDFB420275BC,105057565
694879823,7FC11CF6-2E7D-4A2A-AF72-45A18A12D301,7FC11CF6-2E7D-4A2A-AF72-45A18A12D301,104817766
695421662,5020160548369320,5020160548369320,104890911
693154010,A53525A2-5D3A-44E5-98C6-87CC35D0992C,A53525A2-5D3A-44E5-98C6-87CC35D0992C,104818110
694338171,0910158705650855,0910158705650855,105039306
695271097,84E35574-EA34-4561-9AE7-A184C9C2CC5A,84E35574-EA34-4561-9AE7-A184C9C2CC5A,104927252
695038218,0912836705719962,0912836705719962,105016619
695238329,5020160545605077,5020160545605077,105169269
695224360,1052613165286100835520170926130339,1052613165286100835520170926130339,105169266
695170813,47F1BC09-C6DC-483B-A7BF-41548E354E97,47F1BC09-C6DC-483B-A7BF-41548E354E97,105169267
695366540,0ED5A0D3-531E-4F73-9446-CE4510A10906,0ED5A0D3-531E-4F73-9446-CE4510A10906,104827248
694162578,5020160526749442,5020160526749442,104775471
693560160,BEADFA2E-3C0E-4CA6-8D1C-EF90E4E34A4F,BEADFA2E-3C0E-4CA6-8D1C-EF90E4E34A4F,104870102
695059114,E9FF333C-27B6-453F-8F22-A2E357ACB333,E9FF333C-27B6-453F-8F22-A2E357ACB333,105233171
693255980,5020160514193639,5020160514193639,104777088
694089783,537f66d2f4d94410afda1f9921174e00,537f66d2f4d94410afda1f9921174e00,104917683
693814378,411B0260-46D4-4C0A-BE42-BE7F7301F4F0,411B0260-46D4-4C0A-BE42-BE7F7301F4F0,104948274
695155978,5020160543523948,5020160543523948,105204704
694525289,5020160531739164,5020160531739164,104895720
693469318,83850941-E9FE-4F02-90EB-230CBC047371,83850941-E9FE-4F02-90EB-230CBC047371,104846872
693288035,1052113131406100823120170921105909,1052113131406100823120170921105909,104864223
695378231,5020160547699835,5020160547699835,105222781
695212937,1051313074838100837820170926123101,1051313074838100837820170926123101,105164072
695400049,8BA84962-08C2-493B-BC07-570494768CDE,8BA84962-08C2-493B-BC07-570494768CDE,104749560
695358019,0914068705690559,0914068705690559,104803461
694803568,1052513157590100834020170925111942,1052513157590100834020170925111942,105019940
695028329,5020160540308164,5020160540308164,105102300
693507941,10A5AB4C-697D-4B98-977A-5C7489390E0A,10A5AB4C-697D-4B98-977A-5C7489390E0A,104862871
694878999,0912416705682100,0912416705682100,105119041
694985562,5020160539649023,5020160539649023,105127537
694176010,1052313148501100831220170923154749,1052313148501100831220170923154749,105021423
695278278,5917C83B-862C-4F74-A297-5B884D31FEAF,5917C83B-862C-4F74-A297-5B884D31FEAF,105021424
694026784,602E2D27-AB89-4FC1-8A4C-517AD98F2AB8,602E2D27-AB89-4FC1-8A4C-517AD98F2AB8,104921931
694371958,5020160529116785,5020160529116785,104805202
694644312,5020160532987719,5020160532987719,104893016
694168151,5020160526848099,5020160526848099,104899042
695296860,70F6A515-6C69-40AA-958F-B856A51BD285,70F6A515-6C69-40AA-958F-B856A51BD285,104798874
695250719,5020160545841402,5020160545841402,105183628
693124563,1052013127935100822320170920204426,1052013127935100822320170920204426,104782115
693120469,fbb0e5858eaa4983a3f3b86e9b52b089,fbb0e5858eaa4983a3f3b86e9b52b089,104782117
695263092,E807B3E1-57B3-4A3C-934D-A2203EDA335C,E807B3E1-57B3-4A3C-934D-A2203EDA335C,104868069
693726105,D49AC5D4-28B5-4252-976C-9BB4FE4EB0FE,D49AC5D4-28B5-4252-976C-9BB4FE4EB0FE,104939541
692812656,CB8E9ED2-33E2-4C98-92D7-11989366106D,CB8E9ED2-33E2-4C98-92D7-11989366106D,104766531
694108094,5020160526310875,5020160526310875,105014053
694783685,1052513158312100834020170925105739,1052513158312100834020170925105739,105110296
694755474,17092500001634,17092500001634,105025196
695413305,5020160548226219,5020160548226219,105188009
695324614,25E694A6-BAE7-4FB4-928F-0EE6FDEC979F,25E694A6-BAE7-4FB4-928F-0EE6FDEC979F,105189254
694235681,91F63345-90A3-4687-A126-DBFE9243D610,91F63345-90A3-4687-A126-DBFE9243D610,105026864
694278263,5020160527662794,5020160527662794,104888203
694284538,1052313150070100831220170923201657,1052313150070100831220170923201657,104888206
695302899,BA49ABDD-8723-4491-8252-0E0B172DFD72,BA49ABDD-8723-4491-8252-0E0B172DFD72,104743364
695034314,1052513162232100836120170925213856,1052513162232100836120170925213856,105132595
693071496,1052013126781100819520170920180449,1052013126781100819520170920180449,104781510
693779014,F7CA512E-35DC-496F-B13A-B9D2C72A9AD6,F7CA512E-35DC-496F-B13A-B9D2C72A9AD6,104836037
692883431,4EF225A6-4A61-4294-B77B-30B76C254835,4EF225A6-4A61-4294-B77B-30B76C254835,104769204
694067599,ab1e0c273eee48ba86fc4dba9ae8b915,ab1e0c273eee48ba86fc4dba9ae8b915,105009461
692829372,1052013122476100817120170920101251,1052013122476100817120170920101251,104769790
693675472,3b4f407fa3e3444e969b545ec449970b,3b4f407fa3e3444e969b545ec449970b,104907816
693558740,93DEC617-1C69-4F4F-B1D6-3680E896AECF,93DEC617-1C69-4F4F-B1D6-3680E896AECF,104870323
693736661,5f08200c5c3a4addb96cdd4961930b1a,5f08200c5c3a4addb96cdd4961930b1a,104927199
695248654,1052613165577100838520170926140437,1052613165577100838520170926140437,105068112
695265841,71D57B38-BA7E-49A5-8B9D-3A87CB6F38A1,71D57B38-BA7E-49A5-8B9D-3A87CB6F38A1,104752578
693103476,5020160512555809,5020160512555809,104748734
695222241,5020160545396291,5020160545396291,105177491
695212612,021AA8DB-476D-46D7-AE99-19E4E7822F56,021AA8DB-476D-46D7-AE99-19E4E7822F56,105024348
695048503,5020160540624812,5020160540624812,105135775
693056350,50E2C80F-F934-4561-A0A6-9FCF322BD82A,50E2C80F-F934-4561-A0A6-9FCF322BD82A,104801862
694145971,BD32FDF5-C617-46DD-A02A-31482F81B204,BD32FDF5-C617-46DD-A02A-31482F81B204,104805687
693903465,ACCDEE85-0E7A-4263-A200-8793072FB8BE,ACCDEE85-0E7A-4263-A200-8793072FB8BE,104909838
693881912,5020160522254682,5020160522254682,104945736
693292269,91152BDF-46EF-4F63-99AC-A4E2C5AFB65C,91152BDF-46EF-4F63-99AC-A4E2C5AFB65C,104836640
694341153,BB9E3259-2B75-4BC1-9659-D22F37BCD897,BB9E3259-2B75-4BC1-9659-D22F37BCD897,105042105
695120555,5020160541951212,5020160541951212,105020410
693776854,b76000c532d846a89ca97a989c9f1b80,b76000c532d846a89ca97a989c9f1b80,104808076
694244606,55D5FB54-10CA-427C-A7E0-3156E7E940A8,55D5FB54-10CA-427C-A7E0-3156E7E940A8,105009341
695029565,5020160540329415,5020160540329415,105082872
694338756,1052413151519100831220170924012609,1052413151519100831220170924012609,105043106
694525266,70CBD808-9AA7-4128-9BC5-0D1363E89124,70CBD808-9AA7-4128-9BC5-0D1363E89124,104892750
695173124,0913620705651020,0913620705651020,105162168
694197219,5020160527067611,5020160527067611,104998141
693608472,5020160518095293,5020160518095293,104891344
693409156,B61D0D25-BC39-4457-ACE2-B59EE4EDF5C8,B61D0D25-BC39-4457-ACE2-B59EE4EDF5C8,104765692
693957809,c0f462f4bd4c4f26902b4ef9d1ee074d,c0f462f4bd4c4f26902b4ef9d1ee074d,104988432
693961667,1052213144300100829020170922225744,1052213144300100829020170922225744,104981972
693802462,440D006C-3E8F-4D50-906B-C1382FBA9BC9,440D006C-3E8F-4D50-906B-C1382FBA9BC9,104767174
694701009,5020160533734268,5020160533734268,105073324
695230247,5020160545419367,5020160545419367,105152930
693973187,E5F27BD9-274E-417D-984D-6E1116D8EEAF,E5F27BD9-274E-417D-984D-6E1116D8EEAF,104995831
692788894,1052013121951100817120170920084347,1052013121951100817120170920084347,104752515
695345261,5020160547339411,5020160547339411,105202477
693544263,91E4730D-6FFA-4462-85AA-9328310A27F1,91E4730D-6FFA-4462-85AA-9328310A27F1,104786352
694910681,1052513160529100835320170925160219,1052513160529100835320170925160219,105120145
693746269,27e463274f324a35923d94bee484e7df,27e463274f324a35923d94bee484e7df,104810256
695351011,A7A1D528-9C27-4276-82C0-9EB2E53429A2,A7A1D528-9C27-4276-82C0-9EB2E53429A2,104779776
695310055,26F675E8-E489-47C9-9EF4-85BE3ECE9688,26F675E8-E489-47C9-9EF4-85BE3ECE9688,104964104
695136117,5020160542459875,5020160542459875,105157029
695429904,5020160548432398,5020160548432398,105223668
